52542_-99.485_36.271_2010-01-01.jpg,232,724,302,794,turbine,large,181.0,train
52542_-99.485_36.271_2010-01-01.jpg,606,606,674,674,turbine,large,181.0,train
52542_-99.485_36.271_2010-01-01.jpg,942,768,1010,836,turbine,large,181.0,train
52483_-99.503_36.268_2010-01-01.jpg,242,700,310,768,turbine,large,181.0,train
52483_-99.503_36.268_2010-01-01.jpg,914,480,982,548,turbine,large,181.0,train
52483_-99.503_36.268_2010-01-01.jpg,606,606,674,674,turbine,large,181.0,train
52483_-99.503_36.268_2010-01-01.jpg,1230,444,1279,512,turbine,large,181.0,train
52366_-99.499_36.269_2010-01-01.jpg,606,606,674,674,turbine,large,181.0,train
52366_-99.499_36.269_2010-01-01.jpg,298,732,366,800,turbine,large,181.0,train
52366_-99.499_36.269_2010-01-01.jpg,922,570,990,638,turbine,large,181.0,train
52347_-99.507_36.267_2010-01-01.jpg,606,606,674,674,turbine,large,181.0,train
52347_-99.507_36.267_2010-01-01.jpg,970,512,1038,580,turbine,large,181.0,train
52347_-99.507_36.267_2010-01-01.jpg,288,628,356,696,turbine,large,181.0,train
52350_-99.489_36.270_2010-01-01.jpg,606,606,674,674,turbine,large,181.0,train
52350_-99.489_36.270_2010-01-01.jpg,262,614,330,682,turbine,large,181.0,train
52350_-99.489_36.270_2010-01-01.jpg,978,486,1048,556,turbine,large,181.0,train
52479_-99.492_36.270_2010-01-01.jpg,950,598,1018,666,turbine,large,181.0,train
52479_-99.492_36.270_2010-01-01.jpg,606,606,674,674,turbine,large,181.0,train
52479_-99.492_36.270_2010-01-01.jpg,270,616,338,684,turbine,large,181.0,train
27913_-80.499_38.068_2010-01-01.jpg,824,953,884,1013,turbine,large,157.0,val
27913_-80.499_38.068_2010-01-01.jpg,546,1072,606,1132,turbine,large,157.0,val
27913_-80.499_38.068_2010-01-01.jpg,610,610,670,670,turbine,large,157.0,val
27919_-80.518_38.066_2010-01-01.jpg,349,717,409,777,turbine,large,157.0,val
27919_-80.518_38.066_2010-01-01.jpg,927,576,987,636,turbine,large,157.0,val
27919_-80.518_38.066_2010-01-01.jpg,610,610,670,670,turbine,large,157.0,val
27669_-80.521_38.066_2010-01-01.jpg,610,610,670,670,turbine,large,157.0,val
27669_-80.521_38.066_2010-01-01.jpg,1188,469,1248,529,turbine,large,157.0,val
27669_-80.521_38.066_2010-01-01.jpg,107,682,167,742,turbine,large,157.0,val
27669_-80.521_38.066_2010-01-01.jpg,871,503,931,563,turbine,large,157.0,val
27743_-80.505_38.054_2010-01-01.jpg,992,172,1052,232,turbine,large,157.0,val
27743_-80.505_38.054_2010-01-01.jpg,480,1060,540,1120,turbine,large,157.0,val
27743_-80.505_38.054_2010-01-01.jpg,610,610,670,670,turbine,large,157.0,val
27743_-80.505_38.054_2010-01-01.jpg,517,811,577,871,turbine,large,157.0,val
27743_-80.505_38.054_2010-01-01.jpg,798,364,858,424,turbine,large,157.0,val
27935_-80.502_38.063_2010-01-01.jpg,768,1190,828,1250,turbine,large,157.0,val
27935_-80.502_38.063_2010-01-01.jpg,1123,279,1183,339,turbine,large,157.0,val
27935_-80.502_38.063_2010-01-01.jpg,51,503,111,563,turbine,large,157.0,val
27935_-80.502_38.063_2010-01-01.jpg,844,397,904,457,turbine,large,157.0,val
27935_-80.502_38.063_2010-01-01.jpg,145,279,205,339,turbine,large,157.0,val
27935_-80.502_38.063_2010-01-01.jpg,610,610,670,670,turbine,large,157.0,val
27880_-80.514_38.067_2010-01-01.jpg,32,751,92,811,turbine,large,157.0,val
27880_-80.514_38.067_2010-01-01.jpg,1188,965,1248,1025,turbine,large,157.0,val
27880_-80.514_38.067_2010-01-01.jpg,610,610,670,670,turbine,large,157.0,val
27880_-80.514_38.067_2010-01-01.jpg,293,644,353,704,turbine,large,157.0,val
27945_-80.503_38.056_2010-01-01.jpg,804,418,864,478,turbine,large,157.0,val
27945_-80.503_38.056_2010-01-01.jpg,422,856,482,916,turbine,large,157.0,val
27945_-80.503_38.056_2010-01-01.jpg,329,1057,389,1117,turbine,large,157.0,val
27945_-80.503_38.056_2010-01-01.jpg,610,610,670,670,turbine,large,157.0,val
27754_-80.497_38.066_2010-01-01.jpg,610,610,670,670,turbine,large,157.0,val
27754_-80.497_38.066_2010-01-01.jpg,1141,799,1201,859,turbine,large,157.0,val
27754_-80.497_38.066_2010-01-01.jpg,331,728,391,788,turbine,large,157.0,val
27754_-80.497_38.066_2010-01-01.jpg,396,267,456,327,turbine,large,157.0,val
27754_-80.497_38.066_2010-01-01.jpg,97,941,157,1001,turbine,large,157.0,val
27894_-80.500_38.065_2010-01-01.jpg,889,492,949,552,turbine,large,157.0,val
27894_-80.500_38.065_2010-01-01.jpg,610,610,670,670,turbine,large,157.0,val
27894_-80.500_38.065_2010-01-01.jpg,674,148,734,208,turbine,large,157.0,val
27894_-80.500_38.065_2010-01-01.jpg,376,823,436,883,turbine,large,157.0,val
27639_-80.501_38.058_2010-01-01.jpg,610,610,670,670,turbine,large,157.0,val
27639_-80.501_38.058_2010-01-01.jpg,228,1048,288,1108,turbine,large,157.0,val
27639_-80.501_38.058_2010-01-01.jpg,135,1249,195,1279,turbine,large,157.0,val
27639_-80.501_38.058_2010-01-01.jpg,452,30,512,90,turbine,large,157.0,val
27639_-80.501_38.058_2010-01-01.jpg,416,802,476,862,turbine,large,157.0,val
27831_-80.508_38.064_2010-01-01.jpg,610,610,670,670,turbine,large,157.0,val
27831_-80.508_38.064_2010-01-01.jpg,32,255,92,315,turbine,large,157.0,val
27831_-80.508_38.064_2010-01-01.jpg,704,385,764,445,turbine,large,157.0,val
27831_-80.508_38.064_2010-01-01.jpg,1169,717,1229,777,turbine,large,157.0,val
27898_-80.514_38.074_2010-01-01.jpg,610,610,670,670,turbine,large,157.0,val
27902_-80.507_38.066_2010-01-01.jpg,516,835,576,895,turbine,large,157.0,val
27902_-80.507_38.066_2010-01-01.jpg,610,610,670,670,turbine,large,157.0,val
27902_-80.507_38.066_2010-01-01.jpg,1075,941,1135,1001,turbine,large,157.0,val
30535_-93.074_43.408_2009-01-01.jpg,608,608,672,672,turbine,large,165.0,train
30535_-93.074_43.408_2009-01-01.jpg,1112,622,1174,684,turbine,large,165.0,train
30633_-93.087_43.408_2009-01-01.jpg,608,608,672,672,turbine,large,165.0,train
30633_-93.087_43.408_2009-01-01.jpg,50,622,114,684,turbine,large,165.0,train
30633_-93.087_43.408_2009-01-01.jpg,1188,672,1250,736,turbine,large,165.0,train
30668_-93.093_43.408_2009-01-01.jpg,1166,596,1230,658,turbine,large,165.0,train
30668_-93.093_43.408_2009-01-01.jpg,22,596,84,658,turbine,large,165.0,train
30668_-93.093_43.408_2009-01-01.jpg,608,608,672,672,turbine,large,165.0,train
30578_-93.068_43.408_2009-01-01.jpg,106,596,168,658,turbine,large,165.0,train
30578_-93.068_43.408_2009-01-01.jpg,608,608,672,672,turbine,large,165.0,train
30578_-93.068_43.408_2009-01-01.jpg,1186,672,1248,736,turbine,large,165.0,train
30643_-93.100_43.408_2009-01-01.jpg,608,608,672,672,turbine,large,165.0,train
30643_-93.100_43.408_2009-01-01.jpg,1196,622,1258,684,turbine,large,165.0,train
30807_-93.081_43.408_2009-01-01.jpg,30,544,92,608,turbine,large,165.0,train
30807_-93.081_43.408_2009-01-01.jpg,608,608,672,672,turbine,large,165.0,train
27776_-87.401_40.636_2015-01-01.jpg,604,604,676,676,turbine,large,188.0,train
27776_-87.401_40.636_2015-01-01.jpg,28,616,98,688,turbine,large,188.0,train
27776_-87.401_40.636_2015-01-01.jpg,1082,1238,1152,1279,turbine,large,188.0,train
